DeviceID,RSSI,Distance,ScaledDistance,PredictedDistance,RiskLevel
Device_2,-95,562.341325190349,0.5623364145241523,98.64057159423828,Low
Device_2,-2,0.0125892541179416,1.3690849363076802e-06,127.09491729736328,Very Low
Device_2,-64,15.848931924611133,0.0158378894441104,110.46479034423828,Very Low
Device_2,-77,70.79457843841381,0.0707841524651241,103.0417709350586,Very Low
Device_2,-8,0.0251188643150957,1.3898835719577866e-05,102.54427337646484,Very Low
Device_2,-55,5.623413251903491,0.0056122560379089,99.81301879882812,Low
Device_2,-48,2.51188643150958,0.0025006943052181,98.78318786621094,Low
Device_2,-6,0.0199526231496888,8.732536587341204e-06,98.3848876953125,Low
Device_2,-2,0.0125892541179416,1.3690849363076802e-06,98.21473693847656,Low
Device_2,-41,1.1220184543019631,0.0011108107332603,98.20248413085938,Low
Device_2,-4,0.0158489319246111,4.628799317574054e-06,98.2988052368164,Low
Device_2,-38,0.7943282347242815,0.0007831168368966,98.4875259399414,Low
Device_2,-16,0.0630957344480193,5.187613196477372e-05,98.52115631103516,Low
Device_2,-69,28.183829312644534,0.0281729252335217,98.51583862304688,Low
Device_2,-14,0.0501187233627272,3.889897527338869e-05,99.83236694335938,Low
Device_2,-68,25.118864315095795,0.0251079258461142,99.1552963256836,Low
Device_2,-34,0.5011872336272722,0.0004899725466666,99.88038635253906,Low
Device_2,-83,141.2537544622754,0.1412441190628139,99.13530731201172,Low
Device_2,-76,63.09573444801933,0.0630852220913101,105.32781982421876,Very Low
Device_2,-6,0.0199526231496888,8.732536587341204e-06,104.47642517089844,Very Low
Device_2,-47,2.2387211385683394,0.0022275259472775,100.8478546142578,Very Low
Device_2,-43,1.4125375446227544,0.0014013330832955,99.17488861083984,Low
Device_2,-34,0.5011872336272722,0.0004899725466666,98.5658721923828,Low
Device_2,-55,5.623413251903491,0.0056122560379089,98.37744140625,Low
Device_2,-77,70.79457843841381,0.0707841524651241,98.60228729248048,Low
Device_2,-69,28.183829312644534,0.0281729252335217,101.75431060791016,Very Low
Device_2,-54,5.011872336272722,0.0050007082605992,101.28748321533205,Very Low
Device_2,-15,0.0562341325190349,4.501445304648557e-05,99.78733825683594,Low
Device_2,-78,79.43282347242814,0.0794224944229294,98.876708984375,Low
Device_3,-35,0.5623413251903491,0.0005511273243976,102.19728088378906,Very Low
Device_3,-74,50.11872336272722,0.050108065399925,100.2101058959961,Very Low
Device_3,-99,891.2509381337459,0.8912497179355121,101.28424835205078,Very Low
Device_3,-11,0.0354813389233575,2.4261426598021624e-05,147.53604125976562,Very Low
Device_3,-84,158.48931924611142,0.1584798772350373,117.24197387695312,Very Low
Device_3,-68,25.118864315095795,0.0251079258461142,111.33718872070312,Very Low
Device_3,-92,398.1071705534973,0.3981004171291011,104.03502655029295,Very Low
Device_3,-58,7.943282347242816,0.0079321511628996,117.78514862060548,Very Low
Device_3,-53,4.466835921509632,0.0044556657303583,107.17205810546876,Very Low
Device_3,-62,12.589254117941676,0.012578175062844,101.41673278808594,Very Low
Device_3,-8,0.0251188643150957,1.3898835719577866e-05,99.41399383544922,Low
Device_3,-59,8.912509381337454,0.0089013890720225,98.35433959960938,Low
Device_3,-75,56.23413251903491,0.0562235431730219,98.41703033447266,Low
Device_3,-2,0.0125892541179416,1.3690849363076802e-06,100.8583984375,Very Low
Device_3,-51,3.548133892335755,0.0035369533930625,99.50099182128906,Low
Device_3,-76,63.09573444801933,0.0630852220913101,98.8713150024414,Low
Device_3,-77,70.79457843841381,0.0707841524651241,101.373291015625,Very Low
Device_3,-88,251.188643150958,0.2511802412550754,103.11571502685548,Very Low
Device_3,-41,1.1220184543019631,0.0011108107332603,112.27517700195312,Very Low
Device_3,-94,501.18723362727246,0.5011816367931838,104.52001190185548,Very Low
Device_3,-44,1.5848931924611136,0.0015736906650177,124.6292953491211,Very Low
Device_3,-65,17.78279410038923,0.0177717733184224,109.44493865966795,Very Low
Device_3,-56,6.309573444801933,0.0062984239297377,102.6849365234375,Very Low
Device_3,-81,112.2018454301963,0.1121918840592966,99.60804748535156,Low
Device_3,-36,0.6309573444801932,0.0006197441135804,103.30376434326172,Very Low
Device_3,-93,446.683592150963,0.4466773837690971,100.50999450683594,Very Low
Device_3,-85,177.82794100389228,0.1778187159781577,120.25909423828124,Very Low
Device_3,-87,223.872113856834,0.2238634054610127,115.37193298339844,Very Low
Device_3,-25,0.1778279410038923,0.0001666096258516,114.76187133789062,Very Low
Device_3,-14,0.0501187233627272,3.889897527338869e-05,104.99089813232422,Very Low
Device_3,-86,199.52623149688787,0.1995172499327086,100.19757843017578,Very Low
Device_3,-9,0.0281838293126445,1.696383510698536e-05,107.36084747314452,Very Low
Device_3,-3,0.0141253754462275,2.9052235003517167e-06,102.36737823486328,Very Low
Device_3,-35,0.5623413251903491,0.0005511273243976,99.50648498535156,Low
Device_3,-69,28.183829312644534,0.0281729252335217,98.42613220214844,Low
Device_3,-14,0.0501187233627272,3.889897527338869e-05,99.36863708496094,Low
Device_3,-38,0.7943282347242815,0.0007831168368966,98.80079650878906,Low
Device_3,-15,0.0562341325190349,4.501445304648557e-05,98.50861358642578,Low
Device_3,-50,3.1622776601683795,0.0031510928314684,98.43641662597656,Low
Device_3,-76,63.09573444801933,0.0630852220913101,98.54949188232422,Low
Device_3,-43,1.4125375446227544,0.0014013330832955,101.40032196044922,Very Low
Device_3,-38,0.7943282347242815,0.0007831168368966,99.9861297607422,Low
Device_3,-39,0.8912509381337456,0.0008800406278089,99.02052307128906,Low
Device_3,-79,89.12509381337455,0.0891148735141579,98.63872528076172,Low
Device_3,-43,1.4125375446227544,0.0014013330832955,102.6273956298828,Very Low
Device_3,-43,1.4125375446227544,0.0014013330832955,100.49674224853516,Very Low
Device_3,-15,0.0562341325190349,4.501445304648557e-05,99.18787384033205,Low
Device_3,-52,3.981071705534972,0.0039698960639584,98.61071014404295,Low
Device_3,-49,2.8183829312644537,0.0028071942439589,98.6119155883789,Low
Device_3,-59,8.912509381337454,0.0089013890720225,98.62164306640624,Low
Device_3,-31,0.3548133892335754,0.0003435970599129,98.9395751953125,Low
Device_3,-86,199.52623149688787,0.1995172499327086,98.69929504394533,Low
Device_3,-47,2.2387211385683394,0.0022275259472775,108.0447998046875,Very Low
Device_3,-41,1.1220184543019631,0.0011108107332603,102.9766845703125,Very Low
Device_3,-4,0.0158489319246111,4.628799317574054e-06,100.00513458251952,Very Low
Device_3,-93,446.683592150963,0.4466773837690971,98.75148010253906,Low
Device_3,-48,2.51188643150958,0.0025006943052181,120.46458435058594,Very Low
Device_3,-41,1.1220184543019631,0.0011108107332603,108.06147003173828,Very Low
Device_3,-96,630.957344480193,0.6309532037070337,101.61219787597656,Very Low
Device_3,-33,0.4466835921509631,0.0004354682936425,130.20675659179688,Very Low
Device_3,-95,562.341325190349,0.5623364145241523,111.60211944580078,Very Low
Device_3,-5,0.0177827941003892,6.562683191886106e-06,128.56117248535156,Very Low
Device_3,-7,0.0223872113856834,1.11671521401716e-05,110.95305633544922,Very Low
Device_3,-54,5.011872336272722,0.0050007082605992,102.48018646240234,Very Low
Device_3,-2,0.0125892541179416,1.3690849363076802e-06,99.2762222290039,Low
Device_3,-46,1.9952623149688795,0.0019840643919944,98.13027954101562,Low
Device_3,-61,11.220184543019636,0.0112090901265363,97.95793914794922,Low
Device_3,-49,2.8183829312644537,0.0028071942439589,98.46246337890624,Low
Device_3,-85,177.82794100389228,0.1778187159781577,98.4233169555664,Low
Device_3,-88,251.188643150958,0.2511802412550754,106.69027709960938,Very Low
Device_3,-71,35.48133892335755,0.035470516724558,113.80538940429688,Very Low
Device_3,-82,125.89254117941675,0.1258827334223735,106.66506958007812,Very Low
Device_3,-84,158.48931924611142,0.1584798772350373,106.83512115478516,Very Low
Device_3,-38,0.7943282347242815,0.0007831168368966,108.71585083007812,Very Low
Device_3,-82,125.89254117941675,0.1258827334223735,102.6447525024414,Very Low
Device_3,-9,0.0281838293126445,1.696383510698536e-05,105.10768127441406,Very Low
Device_3,-43,1.4125375446227544,0.0014013330832955,101.14290618896484,Very Low
Device_3,-46,1.9952623149688795,0.0019840643919944,99.1133804321289,Low
Device_3,-11,0.0354813389233575,2.4261426598021624e-05,98.41765594482422,Low
Device_3,-11,0.0354813389233575,2.4261426598021624e-05,98.21033477783205,Low
Device_3,-39,0.8912509381337456,0.0008800406278089,98.24600982666016,Low
Device_3,-78,79.43282347242814,0.0794224944229294,98.33421325683594,Low
Device_3,-92,398.1071705534973,0.3981004171291011,102.06694793701172,Very Low
Device_3,-89,281.8382931264455,0.2818302351291504,119.66545867919922,Very Low
Device_3,-100,1000.0,1.0,120.04067993164062,Very Low
Device_3,-43,1.4125375446227544,0.0014013330832955,157.3647918701172,Very Low
Device_3,-100,1000.0,1.0,120.8908462524414,Very Low
Device_3,-67,22.3872113856834,0.0223762422667079,152.87579345703125,Very Low
Device_3,-5,0.0177827941003892,6.562683191886106e-06,120.99293518066406,Very Low
Device_3,-53,4.466835921509632,0.0044556657303583,107.11611938476562,Very Low
Device_3,-12,0.0398107170553497,2.8590853306980447e-05,101.1589584350586,Very Low
Device_3,-100,1000.0,1.0,98.8665771484375,Low
Device_3,-85,177.82794100389228,0.1778187159781577,148.22225952148438,Very Low
Device_3,-40,1.0,0.0009887909098734,125.04862213134766,Very Low
Device_3,-37,0.7079457843841379,0.0006967334173186,109.3599624633789,Very Low
Device_3,-38,0.7943282347242815,0.0007831168368966,101.51128387451172,Very Low
Device_3,-32,0.3981071705534972,0.0003868913270025,98.74623107910156,Low
Device_3,-79,89.12509381337455,0.0891148735141579,97.85529327392578,Low
Device_3,-8,0.0251188643150957,1.3898835719577866e-05,101.72650909423828,Very Low
Device_3,-34,0.5011872336272722,0.0004899725466666,99.89578247070312,Low
Device_3,-25,0.1778279410038923,0.0001666096258516,98.7446060180664,Low
Device_3,-75,56.23413251903491,0.0562235431730219,98.2956314086914,Low
Device_3,-85,177.82794100389228,0.1778187159781577,100.97289276123048,Very Low
Device_3,-50,3.1622776601683795,0.0031510928314684,108.00399017333984,Very Low
Device_3,-15,0.0562341325190349,4.501445304648557e-05,102.86668395996094,Very Low
Device_3,-44,1.5848931924611136,0.0015736906650177,99.85000610351562,Low
Device_3,-72,39.81071705534973,0.0397999434335168,98.72593688964844,Low
Device_3,-23,0.1412537544622754,0.0001300350289362,100.1498565673828,Very Low
Device_3,-9,0.0281838293126445,1.696383510698536e-05,99.19080352783205,Low
Device_3,-32,0.3981071705534972,0.0003868913270025,98.6179428100586,Low
Device_3,-54,5.011872336272722,0.0050007082605992,98.4340591430664,Low
Device_3,-7,0.0223872113856834,1.11671521401716e-05,98.61518096923828,Low
Device_3,-39,0.8912509381337456,0.0008800406278089,98.52535247802734,Low
Device_3,-32,0.3981071705534972,0.0003868913270025,98.56685638427734,Low
Device_3,-25,0.1778279410038923,0.0001666096258516,98.5429458618164,Low
Device_3,-85,177.82794100389228,0.1778187159781577,98.52635955810548,Low
Device_3,-11,0.0354813389233575,2.4261426598021624e-05,106.96843719482422,Very Low
Device_3,-11,0.0354813389233575,2.4261426598021624e-05,102.4400405883789,Very Low
Device_3,-53,4.466835921509632,0.0044556657303583,99.76665496826172,Low
Device_3,-16,0.0630957344480193,5.187613196477372e-05,98.89965057373048,Low
Device_3,-62,12.589254117941676,0.012578175062844,98.482666015625,Low
Device_3,-1,0.0112201845430196,0.0,98.94110870361328,Low
Device_3,-68,25.118864315095795,0.0251079258461142,98.648681640625,Low
Device_3,-7,0.0223872113856834,1.11671521401716e-05,99.63592529296876,Low
Device_3,-78,79.43282347242814,0.0794224944229294,98.99917602539062,Low
Device_3,-91,354.8133892335753,0.3548061500395127,102.29286193847656,Very Low
Device_3,-32,0.3981071705534972,0.0003868913270025,117.48070526123048,Very Low
Device_3,-1,0.0112201845430196,0.0,106.71184539794922,Very Low
Device_3,-67,22.3872113856834,0.0223762422667079,101.08137512207033,Very Low
Device_3,-49,2.8183829312644537,0.0028071942439589,99.84532928466795,Low
Device_3,-6,0.0199526231496888,8.732536587341204e-06,98.8188018798828,Low
Device_3,-91,354.8133892335753,0.3548061500395127,98.33637237548828,Low
Device_3,-82,125.89254117941675,0.1258827334223735,115.33031463623048,Very Low
Device_3,-43,1.4125375446227544,0.0014013330832955,111.38671875,Very Low
Device_3,-5,0.0177827941003892,6.562683191886106e-06,103.57244110107422,Very Low
Device_3,-100,1000.0,1.0,99.77437591552734,Low
Device_3,-32,0.3981071705534972,0.0003868913270025,152.3311004638672,Very Low
Device_3,-97,707.945784384138,0.7079425074451745,118.8025360107422,Very Low
Device_3,-85,177.82794100389228,0.1778187159781577,137.53318786621094,Very Low
Device_3,-77,70.79457843841381,0.0707841524651241,120.87035369873048,Very Low
Device_3,-21,0.1122018454301963,0.0001009827939327,110.06423950195312,Very Low
Device_3,-99,891.2509381337459,0.8912497179355121,102.55509948730467,Very Low
Device_3,-9,0.0281838293126445,1.696383510698536e-05,142.26150512695312,Very Low
Device_3,-69,28.183829312644534,0.0281729252335217,116.80693817138672,Very Low
Device_3,-10,0.0316227766016837,2.0402820982080772e-05,106.27751159667967,Very Low
Device_3,-17,0.0707945784384138,5.957506233858777e-05,100.74827575683594,Very Low
Device_3,-77,70.79457843841381,0.0707841524651241,98.3980484008789,Low
Device_3,-89,281.8382931264455,0.2818302351291504,100.90754699707033,Very Low
Device_3,-51,3.548133892335755,0.0035369533930625,112.2448959350586,Very Low
Device_3,-66,19.9526231496888,0.0199416267138775,104.79328155517578,Very Low
Device_3,-68,25.118864315095795,0.0251079258461142,101.26742553710938,Very Low
Device_3,-68,25.118864315095795,0.0251079258461142,100.17001342773438,Very Low
Device_3,-40,1.0,0.0009887909098734,100.07276916503906,Very Low
Device_3,-50,3.1622776601683795,0.0031510928314684,98.98631286621094,Low
Device_3,-58,7.943282347242816,0.0079321511628996,98.6014175415039,Low
Device_3,-89,281.8382931264455,0.2818302351291504,98.73216247558594,Low
Device_3,-34,0.5011872336272722,0.0004899725466666,111.98089599609376,Very Low
Device_3,-36,0.6309573444801932,0.0006197441135804,104.59602355957033,Very Low
Device_3,-68,25.118864315095795,0.0251079258461142,100.49419403076172,Very Low
Device_3,-61,11.220184543019636,0.0112090901265363,99.9167709350586,Low
Device_3,-27,0.2238721138568339,0.0002126543153344,99.3450698852539,Low
Device_3,-58,7.943282347242816,0.0079321511628996,98.65794372558594,Low
Device_3,-57,7.079457843841379,0.0070683169671191,98.74109649658205,Low
Device_3,-72,39.81071705534973,0.0397999434335168,98.8199234008789,Low
Device_3,-88,251.188643150958,0.2511802412550754,100.37379455566406,Very Low
Device_3,-89,281.8382931264455,0.2818302351291504,111.24815368652344,Very Low
Device_3,-6,0.0199526231496888,8.732536587341204e-06,117.17904663085938,Very Low
Device_3,-55,5.623413251903491,0.0056122560379089,106.26811981201172,Very Low
Device_3,-99,891.2509381337459,0.8912497179355121,101.03170013427734,Very Low
Device_3,-66,19.9526231496888,0.0199416267138775,145.3668975830078,Very Low
Device_3,-14,0.0501187233627272,3.889897527338869e-05,117.45659637451172,Very Low
Device_3,-20,0.1,8.878081159407034e-05,105.0572738647461,Very Low
Device_3,-11,0.0354813389233575,2.4261426598021624e-05,99.84561157226562,Low
Device_3,-93,446.683592150963,0.4466773837690971,98.14124298095705,Low
Device_3,-8,0.0251188643150957,1.3898835719577866e-05,118.7122039794922,Very Low
Device_3,-75,56.23413251903491,0.0562235431730219,107.52458953857422,Very Low
Device_3,-27,0.2238721138568339,0.0002126543153344,103.74893188476562,Very Low
Device_3,-11,0.0354813389233575,2.4261426598021624e-05,100.08577728271484,Very Low
Device_3,-67,22.3872113856834,0.0223762422667079,98.52303314208984,Low
Device_3,-94,501.18723362727246,0.5011816367931838,99.15939331054688,Low
Device_3,-33,0.4466835921509631,0.0004354682936425,123.34046173095705,Very Low
Device_3,-43,1.4125375446227544,0.0014013330832955,109.149658203125,Very Low
Device_3,-26,0.1995262314968879,0.0001883081598061,101.9856185913086,Very Low
Device_3,-72,39.81071705534973,0.0397999434335168,99.04063415527344,Low
Device_3,-65,17.78279410038923,0.0177717733184224,99.9363021850586,Low
Device_3,-12,0.0398107170553497,2.8590853306980447e-05,99.68360137939452,Low
Device_3,-80,100.0,0.0999899017206067,98.78002166748048,Low
Device_3,-65,17.78279410038923,0.0177717733184224,102.93309783935548,Very Low
Device_3,-91,354.8133892335753,0.3548061500395127,101.26537322998048,Very Low
Device_3,-28,0.251188643150958,0.0002399711511285,116.3664321899414,Very Low
Device_3,-77,70.79457843841381,0.0707841524651241,106.38307189941406,Very Low
Device_3,-37,0.7079457843841379,0.0006967334173186,104.06015014648438,Very Low
Device_3,-2,0.0125892541179416,1.3690849363076802e-06,100.38465881347656,Very Low
Device_3,-52,3.981071705534972,0.0039698960639584,98.72547912597656,Low
Device_3,-2,0.0125892541179416,1.3690849363076802e-06,98.3874053955078,Low
Device_3,-65,17.78279410038923,0.0177717733184224,98.22516632080078,Low
Device_3,-19,0.0891250938133745,7.79057833876215e-05,99.01852416992188,Low
Device_3,-5,0.0177827941003892,6.562683191886106e-06,98.68418884277344,Low
Device_3,-77,70.79457843841381,0.0707841524651241,98.46820831298828,Low
Device_3,-78,79.43282347242814,0.0794224944229294,101.78659057617188,Very Low
Device_4,-39,0.8912509381337456,0.0008800406278089,103.69183349609376,Very Low
Device_4,-5,0.0177827941003892,6.562683191886106e-06,100.78562927246094,Very Low
Device_4,-64,15.848931924611133,0.0158378894441104,99.1594467163086,Low
Device_4,-89,281.8382931264455,0.2818302351291504,99.2652816772461,Low
Device_4,-46,1.9952623149688795,0.0019840643919944,112.2495574951172,Very Low
Device_4,-88,251.188643150958,0.2511802412550754,104.72014617919922,Very Low
Device_4,-78,79.43282347242814,0.0794224944229294,112.05744171142578,Very Low
Device_4,-12,0.0398107170553497,2.8590853306980447e-05,107.60617065429688,Very Low
Device_4,-2,0.0125892541179416,1.3690849363076802e-06,101.80059814453124,Very Low
Device_4,-71,35.48133892335755,0.035470516724558,99.14861297607422,Low
Device_4,-84,158.48931924611142,0.1584798772350373,99.84103393554688,Low
Device_4,-39,0.8912509381337456,0.0008800406278089,106.09764099121094,Very Low
Device_4,-17,0.0707945784384138,5.957506233858777e-05,101.90664672851562,Very Low
Device_4,-12,0.0398107170553497,2.8590853306980447e-05,99.44188690185548,Low
Device_4,-15,0.0562341325190349,4.501445304648557e-05,98.52644348144533,Low
Device_4,-88,251.188643150958,0.2511802412550754,98.25933074951172,Low
Device_4,-42,1.2589254117941673,0.0012477192268911,110.28020477294922,Very Low
Device_4,-82,125.89254117941675,0.1258827334223735,103.91667175292967,Very Low
Device_4,-52,3.981071705534972,0.0039698960639584,105.89635467529295,Very Low
Device_4,-1,0.0112201845430196,0.0,101.64231872558594,Very Low
Device_4,-89,281.8382931264455,0.2818302351291504,99.29185485839844,Low
Device_4,-40,1.0,0.0009887909098734,111.7721176147461,Very Low
Device_4,-82,125.89254117941675,0.1258827334223735,104.42845916748048,Very Low
Device_4,-25,0.1778279410038923,0.0001666096258516,105.91067504882812,Very Low
Device_4,-92,398.1071705534973,0.3981004171291011,101.41712188720705,Very Low
Device_4,-30,0.3162277660168379,0.0003050110037535,118.00933837890624,Very Low
Device_4,-73,44.6683592150963,0.0446576400975164,106.9688720703125,Very Low
Device_4,-23,0.1412537544622754,0.0001300350289362,103.02201080322266,Very Low
Device_4,-6,0.0199526231496888,8.732536587341204e-06,99.76814270019533,Low
Device_4,-49,2.8183829312644537,0.0028071942439589,98.44660949707033,Low
Device_4,-18,0.0794328234724281,6.821340429639301e-05,98.20796966552734,Low
Device_4,-85,177.82794100389228,0.1778187159781577,98.18050384521484,Low
Device_4,-32,0.3981071705534972,0.0003868913270025,106.4942626953125,Very Low
Device_4,-2,0.0125892541179416,1.3690849363076802e-06,102.22608947753906,Very Low
Device_4,-89,281.8382931264455,0.2818302351291504,99.62509155273438,Low
Device_4,-76,63.09573444801933,0.0630852220913101,112.12655639648438,Very Low
Device_4,-49,2.8183829312644537,0.0028071942439589,107.24513244628906,Very Low
Device_4,-16,0.0630957344480193,5.187613196477372e-05,101.8148422241211,Very Low
Device_4,-1,0.0112201845430196,0.0,99.22581481933594,Low
Device_4,-48,2.51188643150958,0.0025006943052181,98.33675384521484,Low
Device_4,-78,79.43282347242814,0.0794224944229294,98.2541275024414,Low
Device_4,-85,177.82794100389228,0.1778187159781577,101.8469009399414,Very Low
Device_4,-44,1.5848931924611136,0.0015736906650177,108.27653503417967,Very Low
Device_4,-62,12.589254117941676,0.012578175062844,102.86106872558594,Very Low
Device_4,-48,2.51188643150958,0.0025006943052181,100.34213256835938,Very Low
Device_4,-59,8.912509381337454,0.0089013890720225,99.03453826904295,Low
Device_4,-43,1.4125375446227544,0.0014013330832955,98.8617172241211,Low
Device_4,-62,12.589254117941676,0.012578175062844,98.56739044189452,Low
Device_4,-87,223.872113856834,0.2238634054610127,98.97404479980467,Low
Device_4,-6,0.0199526231496888,8.732536587341204e-06,109.260986328125,Very Low
Device_4,-96,630.957344480193,0.6309532037070337,103.38336181640624,Very Low
Device_4,-66,19.9526231496888,0.0199416267138775,131.79518127441406,Very Low
Device_4,-14,0.0501187233627272,3.889897527338869e-05,112.85716247558594,Very Low
Device_4,-8,0.0251188643150957,1.3898835719577866e-05,103.27035522460938,Very Low
Device_4,-26,0.1995262314968879,0.0001883081598061,99.3333511352539,Low
Device_4,-83,141.2537544622754,0.1412441190628139,98.10921478271484,Low
Device_4,-25,0.1778279410038923,0.0001666096258516,104.2338638305664,Very Low
Device_4,-92,398.1071705534973,0.3981004171291011,101.07731628417967,Very Low
Device_4,-27,0.2238721138568339,0.0002126543153344,118.02230072021484,Very Low
Device_4,-43,1.4125375446227544,0.0014013330832955,107.03050231933594,Very Low
Device_4,-84,158.48931924611142,0.1584798772350373,101.21307373046876,Very Low
Device_4,-94,501.18723362727246,0.5011816367931838,106.04305267333984,Very Low
Device_4,-55,5.623413251903491,0.0056122560379089,125.44766998291016,Very Low
Device_4,-88,251.188643150958,0.2511802412550754,110.0734634399414,Very Low
Device_4,-61,11.220184543019636,0.0112090901265363,113.15901184082033,Very Low
Device_4,-59,8.912509381337454,0.0089013890720225,104.89607238769533,Very Low
Device_4,-92,398.1071705534973,0.3981004171291011,100.65813446044922,Very Low
Device_4,-51,3.548133892335755,0.0035369533930625,117.0910873413086,Very Low
Device_4,-74,50.11872336272722,0.050108065399925,106.8519515991211,Very Low
Device_4,-35,0.5623413251903491,0.0005511273243976,103.23314666748048,Very Low
Device_4,-96,630.957344480193,0.6309532037070337,99.89810943603516,Low
Device_4,-72,39.81071705534973,0.0397999434335168,129.5170135498047,Very Low
Device_4,-64,15.848931924611133,0.0158378894441104,113.11949157714844,Very Low
Device_4,-63,14.12537544622754,0.0141143136268881,104.23171997070312,Very Low
Device_4,-18,0.0794328234724281,6.821340429639301e-05,100.41609954833984,Very Low
Device_4,-93,446.683592150963,0.4466773837690971,98.58658599853516,Low
Device_4,-36,0.6309573444801932,0.0006197441135804,119.26485443115234,Very Low
Device_4,-15,0.0562341325190349,4.501445304648557e-05,107.6974868774414,Very Low
Device_4,-84,158.48931924611142,0.1584798772350373,101.42488098144533,Very Low
Device_4,-30,0.3162277660168379,0.0003050110037535,105.90033721923828,Very Low
Device_4,-12,0.0398107170553497,2.8590853306980447e-05,101.58668518066406,Very Low
Device_4,-56,6.309573444801933,0.0062984239297377,99.24950408935548,Low
Device_4,-97,707.945784384138,0.7079425074451745,98.6387710571289,Low
Device_4,-65,17.78279410038923,0.0177717733184224,134.67477416992188,Very Low
Device_4,-31,0.3548133892335754,0.0003435970599129,113.92222595214844,Very Low
Device_4,-70,31.622776601683796,0.0316119111086171,103.73666381835938,Very Low
Device_4,-82,125.89254117941675,0.1258827334223735,100.81543731689452,Very Low
Device_4,-40,1.0,0.0009887909098734,104.34774780273438,Very Low
Device_4,-47,2.2387211385683394,0.0022275259472775,100.91455078125,Very Low
Device_4,-62,12.589254117941676,0.012578175062844,99.07955169677734,Low
Device_4,-10,0.0316227766016837,2.0402820982080772e-05,98.87289428710938,Low
Device_4,-27,0.2238721138568339,0.0002126543153344,98.4065399169922,Low
Device_4,-11,0.0354813389233575,2.4261426598021624e-05,98.24341583251952,Low
Device_4,-82,125.89254117941675,0.1258827334223735,98.40116119384766,Low
Device_4,-62,12.589254117941676,0.012578175062844,104.29979705810548,Very Low
Device_4,-34,0.5011872336272722,0.0004899725466666,101.7746124267578,Very Low
Device_4,-56,6.309573444801933,0.0062984239297377,99.64702606201172,Low
Device_4,-88,251.188643150958,0.2511802412550754,99.02542114257812,Low
Device_4,-9,0.0281838293126445,1.696383510698536e-05,110.5606460571289,Very Low
Device_4,-43,1.4125375446227544,0.0014013330832955,103.91961669921876,Very Low
Device_4,-81,112.2018454301963,0.1121918840592966,100.24563598632812,Very Low
Device_4,-9,0.0281838293126445,1.696383510698536e-05,103.83905792236328,Very Low
Device_4,-29,0.2818382931264453,0.0002706211450026,100.7517318725586,Very Low
Device_4,-40,1.0,0.0009887909098734,99.04502868652344,Low
Device_4,-62,12.589254117941676,0.012578175062844,98.47673797607422,Low
Device_4,-100,1000.0,1.0,98.86603546142578,Low
Device_4,-98,794.3282347242813,0.7943259270232268,153.72747802734375,Very Low
Device_4,-24,0.1584893192461113,0.0001472707871085,152.47518920898438,Very Low
Device_4,-9,0.0281838293126445,1.696383510698536e-05,120.21746063232422,Very Low
Device_4,-39,0.8912509381337456,0.0008800406278089,106.04383850097656,Very Low
Device_4,-38,0.7943282347242815,0.0007831168368966,100.28960418701172,Very Low
Device_4,-76,63.09573444801933,0.0630852220913101,98.38329315185548,Low
Device_4,-45,1.7782794100389228,0.0017670790524489,100.58828735351562,Very Low
Device_4,-68,25.118864315095795,0.0251079258461142,99.38262939453124,Low
Device_4,-63,14.12537544622754,0.0141143136268881,99.61651611328124,Low
Device_4,-95,562.341325190349,0.5623364145241523,99.37556457519533,Low
Device_4,-43,1.4125375446227544,0.0014013330832955,126.8190689086914,Very Low
Device_4,-57,7.079457843841379,0.0070683169671191,110.65274047851562,Very Low
Device_4,-56,6.309573444801933,0.0062984239297377,102.73196411132812,Very Low
Device_4,-69,28.183829312644534,0.0281729252335217,99.55648040771484,Low
Device_4,-56,6.309573444801933,0.0062984239297377,99.55545043945312,Low
Device_4,-40,1.0,0.0009887909098734,98.9203872680664,Low
Device_4,-54,5.011872336272722,0.0050007082605992,98.44412994384766,Low
Device_4,-80,100.0,0.0999899017206067,98.4720687866211,Low
Device_4,-21,0.1122018454301963,0.0001009827939327,102.92642211914062,Very Low
Device_4,-16,0.0630957344480193,5.187613196477372e-05,100.52796936035156,Very Low
Device_4,-26,0.1995262314968879,0.0001883081598061,99.19837951660156,Low
Device_4,-65,17.78279410038923,0.0177717733184224,98.60065460205078,Low
Device_4,-2,0.0125892541179416,1.3690849363076802e-06,99.2345733642578,Low
Device_4,-82,125.89254117941675,0.1258827334223735,98.79673767089844,Low
Device_4,-81,112.2018454301963,0.1121918840592966,104.43914794921876,Very Low
Device_4,-44,1.5848931924611136,0.0015736906650177,106.36001586914062,Very Low
Device_4,-83,141.2537544622754,0.1412441190628139,101.85609436035156,Very Low
Device_4,-54,5.011872336272722,0.0050007082605992,105.90486907958984,Very Low
Device_4,-52,3.981071705534972,0.0039698960639584,101.86726379394533,Very Low
Device_4,-87,223.872113856834,0.2238634054610127,99.6142807006836,Low
Device_4,-86,199.52623149688787,0.1995172499327086,109.0440902709961,Very Low
Device_4,-70,31.622776601683796,0.0316119111086171,112.11077117919922,Very Low
Device_4,-100,1000.0,1.0,105.48643493652344,Very Low
Device_4,-47,2.2387211385683394,0.0022275259472775,153.24624633789062,Very Low
Device_4,-98,794.3282347242813,0.7943259270232268,119.34313201904295,Very Low
