DeviceID,RSSI,Distance,ScaledDistance,PredictedDistance,RiskLevel
Device_2,-37,0.7079457843841379,0.0006967334173186,118.56678009033205,Very Low
Device_2,-52,3.981071705534972,0.0039698960639584,107.25355529785156,Very Low
Device_2,-84,158.48931924611142,0.1584798772350373,102.4187240600586,Very Low
Device_2,-57,7.079457843841379,0.0070683169671191,107.76132202148438,Very Low
Device_2,-9,0.0281838293126445,1.696383510698536e-05,104.311279296875,Very Low
Device_2,-71,35.48133892335755,0.035470516724558,102.04796600341795,Very Low
Device_2,-8,0.0251188643150957,1.3898835719577866e-05,102.77449798583984,Very Low
Device_2,-55,5.623413251903491,0.0056122560379089,101.89405822753906,Very Low
Device_2,-95,562.341325190349,0.5623364145241523,101.77922058105467,Very Low
Device_2,-2,0.0125892541179416,1.3690849363076802e-06,129.14918518066406,Very Low
Device_2,-64,15.848931924611133,0.0158378894441104,113.87799072265624,Very Low
Device_2,-77,70.79457843841381,0.0707841524651241,106.25284576416016,Very Low
Device_2,-8,0.0251188643150957,1.3898835719577866e-05,105.4254379272461,Very Low
Device_2,-55,5.623413251903491,0.0056122560379089,102.62550354003906,Very Low
Device_2,-48,2.51188643150958,0.0025006943052181,101.62191772460938,Very Low
Device_2,-6,0.0199526231496888,8.732536587341204e-06,101.319580078125,Very Low
Device_2,-2,0.0125892541179416,1.3690849363076802e-06,101.28087615966795,Very Low
Device_2,-41,1.1220184543019631,0.0011108107332603,101.3876724243164,Very Low
Device_2,-4,0.0158489319246111,4.628799317574054e-06,101.58135986328124,Very Low
Device_2,-38,0.7943282347242815,0.0007831168368966,101.84325408935548,Very Low
Device_2,-16,0.0630957344480193,5.187613196477372e-05,101.89251708984376,Very Low
Device_2,-69,28.183829312644534,0.0281729252335217,101.89968872070312,Very Low
Device_2,-14,0.0501187233627272,3.889897527338869e-05,103.19343566894533,Very Low
Device_2,-68,25.118864315095795,0.0251079258461142,102.5445327758789,Very Low
Device_2,-34,0.5011872336272722,0.0004899725466666,103.23892211914062,Very Low
Device_2,-83,141.2537544622754,0.1412441190628139,102.50293731689452,Very Low
Device_2,-76,63.09573444801933,0.0630852220913101,108.51101684570312,Very Low
Device_2,-6,0.0199526231496888,8.732536587341204e-06,107.77422332763672,Very Low
Device_2,-47,2.2387211385683394,0.0022275259472775,104.16105651855467,Very Low
Device_2,-43,1.4125375446227544,0.0014013330832955,102.3986358642578,Very Low
Device_2,-34,0.5011872336272722,0.0004899725466666,101.74301147460938,Very Low
Device_2,-55,5.623413251903491,0.0056122560379089,101.57086944580078,Very Low
Device_2,-77,70.79457843841381,0.0707841524651241,101.83934020996094,Very Low
Device_2,-69,28.183829312644534,0.0281729252335217,104.97917175292967,Very Low
Device_2,-54,5.011872336272722,0.0050007082605992,104.59527587890624,Very Low
Device_2,-15,0.0562341325190349,4.501445304648557e-05,103.11934661865234,Very Low
Device_2,-78,79.43282347242814,0.0794224944229294,102.1901397705078,Very Low
Device_3,-35,0.5623413251903491,0.0005511273243976,105.41038513183594,Very Low
Device_3,-74,50.11872336272722,0.050108065399925,103.50386810302734,Very Low
Device_3,-99,891.2509381337459,0.8912497179355121,104.5340347290039,Very Low
Device_3,-11,0.0354813389233575,2.4261426598021624e-05,148.13101196289062,Very Low
Device_3,-84,158.48931924611142,0.1584798772350373,120.91739654541016,Very Low
Device_3,-68,25.118864315095795,0.0251079258461142,114.56926727294922,Very Low
Device_3,-92,398.1071705534973,0.3981004171291011,106.660888671875,Very Low
Device_3,-58,7.943282347242816,0.0079321511628996,120.03580474853516,Very Low
Device_3,-53,4.466835921509632,0.0044556657303583,109.57362365722656,Very Low
Device_3,-62,12.589254117941676,0.012578175062844,103.7188491821289,Very Low
Device_3,-8,0.0251188643150957,1.3898835719577866e-05,101.74142456054688,Very Low
Device_3,-59,8.912509381337454,0.0089013890720225,100.84109497070312,Very Low
Device_3,-75,56.23413251903491,0.0562235431730219,101.15886688232422,Very Low
Device_3,-2,0.0125892541179416,1.3690849363076802e-06,103.88521575927734,Very Low
Device_3,-51,3.548133892335755,0.0035369533930625,102.6727523803711,Very Low
Device_3,-76,63.09573444801933,0.0630852220913101,102.12606811523438,Very Low
Device_3,-77,70.79457843841381,0.0707841524651241,104.6142349243164,Very Low
Device_3,-88,251.188643150958,0.2511802412550754,106.37120819091795,Very Low
Device_3,-41,1.1220184543019631,0.0011108107332603,115.2761688232422,Very Low
Device_3,-94,501.18723362727246,0.5011816367931838,107.81829071044922,Very Low
Device_3,-44,1.5848931924611136,0.0015736906650177,127.04234313964844,Very Low
Device_3,-65,17.78279410038923,0.0177717733184224,112.59497833251952,Very Low
Device_3,-56,6.309573444801933,0.0062984239297377,105.57320404052734,Very Low
Device_3,-81,112.2018454301963,0.1121918840592966,102.25164794921876,Very Low
Device_3,-36,0.6309573444801932,0.0006197441135804,105.90792846679688,Very Low
Device_3,-93,446.683592150963,0.4466773837690971,103.26355743408205,Very Low
Device_3,-85,177.82794100389228,0.1778187159781577,122.6770248413086,Very Low
Device_3,-87,223.872113856834,0.2238634054610127,118.49183654785156,Very Low
Device_3,-25,0.1778279410038923,0.0001666096258516,117.80667114257812,Very Low
Device_3,-14,0.0501187233627272,3.889897527338869e-05,107.76084899902344,Very Low
Device_3,-86,199.52623149688787,0.1995172499327086,102.7919921875,Very Low
Device_3,-9,0.0281838293126445,1.696383510698536e-05,109.8154525756836,Very Low
Device_3,-3,0.0141253754462275,2.9052235003517167e-06,104.99246215820312,Very Low
Device_3,-35,0.5623413251903491,0.0005511273243976,102.2201156616211,Very Low
Device_3,-69,28.183829312644534,0.0281729252335217,101.24666595458984,Very Low
Device_3,-14,0.0501187233627272,3.889897527338869e-05,102.31246948242188,Very Low
Device_3,-38,0.7943282347242815,0.0007831168368966,101.93540954589844,Very Low
Device_3,-15,0.0562341325190349,4.501445304648557e-05,101.74060821533205,Very Low
Device_3,-50,3.1622776601683795,0.0031510928314684,101.72759246826172,Very Low
Device_3,-76,63.09573444801933,0.0630852220913101,101.87056732177734,Very Low
Device_3,-43,1.4125375446227544,0.0014013330832955,104.69200134277344,Very Low
Device_3,-38,0.7943282347242815,0.0007831168368966,103.35614776611328,Very Low
Device_3,-39,0.8912509381337456,0.0008800406278089,102.38031005859376,Very Low
Device_3,-79,89.12509381337455,0.0891148735141579,101.9703598022461,Very Low
Device_3,-43,1.4125375446227544,0.0014013330832955,105.85665893554688,Very Low
Device_3,-43,1.4125375446227544,0.0014013330832955,103.82830810546876,Very Low
Device_3,-15,0.0562341325190349,4.501445304648557e-05,102.51058197021484,Very Low
Device_3,-52,3.981071705534972,0.0039698960639584,101.9027862548828,Very Low
Device_3,-49,2.8183829312644537,0.0028071942439589,101.89795684814452,Very Low
Device_3,-59,8.912509381337454,0.0089013890720225,101.9278335571289,Very Low
Device_3,-31,0.3548133892335754,0.0003435970599129,102.26597595214844,Very Low
Device_3,-86,199.52623149688787,0.1995172499327086,102.05118560791016,Very Low
Device_3,-47,2.2387211385683394,0.0022275259472775,111.1374053955078,Very Low
Device_3,-41,1.1220184543019631,0.0011108107332603,106.35067749023438,Very Low
Device_3,-4,0.0158489319246111,4.628799317574054e-06,103.33332824707033,Very Low
Device_3,-93,446.683592150963,0.4466773837690971,101.97390747070312,Very Low
Device_3,-48,2.51188643150958,0.0025006943052181,122.8608169555664,Very Low
Device_3,-41,1.1220184543019631,0.0011108107332603,111.34696197509766,Very Low
Device_3,-96,630.957344480193,0.6309532037070337,104.7686767578125,Very Low
Device_3,-33,0.4466835921509631,0.0004354682936425,132.12051391601562,Very Low
Device_3,-95,562.341325190349,0.5623364145241523,114.66106414794922,Very Low
Device_3,-5,0.0177827941003892,6.562683191886106e-06,131.03152465820312,Very Low
Device_3,-7,0.0223872113856834,1.11671521401716e-05,113.64704895019533,Very Low
Device_3,-54,5.011872336272722,0.0050007082605992,104.72952270507812,Very Low
Device_3,-2,0.0125892541179416,1.3690849363076802e-06,101.31584930419922,Very Low
Device_3,-46,1.9952623149688795,0.0019840643919944,100.2886199951172,Very Low
Device_3,-61,11.220184543019636,0.0112090901265363,100.4930648803711,Very Low
Device_3,-49,2.8183829312644537,0.0028071942439589,101.26773834228516,Very Low
Device_3,-85,177.82794100389228,0.1778187159781577,101.46392822265624,Very Low
Device_3,-88,251.188643150958,0.2511802412550754,109.78801727294922,Very Low
Device_3,-71,35.48133892335755,0.035470516724558,116.92657470703124,Very Low
Device_3,-82,125.89254117941675,0.1258827334223735,110.0207748413086,Very Low
Device_3,-84,158.48931924611142,0.1584798772350373,109.94297790527344,Very Low
Device_3,-38,0.7943282347242815,0.0007831168368966,111.63541412353516,Very Low
Device_3,-82,125.89254117941675,0.1258827334223735,105.55028533935548,Very Low
Device_3,-9,0.0281838293126445,1.696383510698536e-05,107.88899993896484,Very Low
Device_3,-43,1.4125375446227544,0.0014013330832955,103.9616241455078,Very Low
Device_3,-46,1.9952623149688795,0.0019840643919944,101.9661636352539,Very Low
Device_3,-11,0.0354813389233575,2.4261426598021624e-05,101.33727264404295,Very Low
Device_3,-11,0.0354813389233575,2.4261426598021624e-05,101.26189422607422,Very Low
Device_3,-39,0.8912509381337456,0.0008800406278089,101.42219543457033,Very Low
Device_3,-78,79.43282347242814,0.0794224944229294,101.59219360351562,Very Low
Device_3,-92,398.1071705534973,0.3981004171291011,105.31697845458984,Very Low
Device_3,-89,281.8382931264455,0.2818302351291504,122.35309600830078,Very Low
Device_3,-100,1000.0,1.0,123.30305480957033,Very Low
Device_3,-43,1.4125375446227544,0.0014013330832955,158.63121032714844,Very Low
Device_3,-100,1000.0,1.0,124.45960235595705,Very Low
Device_3,-67,22.3872113856834,0.0223762422667079,154.8548126220703,Very Low
Device_3,-5,0.0177827941003892,6.562683191886106e-06,123.34650421142578,Very Low
Device_3,-53,4.466835921509632,0.0044556657303583,108.1919403076172,Very Low
Device_3,-12,0.0398107170553497,2.8590853306980447e-05,101.7002410888672,Very Low
Device_3,-100,1000.0,1.0,99.60179138183594,Low
Device_3,-85,177.82794100389228,0.1778187159781577,148.84597778320312,Very Low
Device_3,-40,1.0,0.0009887909098734,127.9619140625,Very Low
Device_3,-37,0.7079457843841379,0.0006967334173186,111.56869506835938,Very Low
Device_3,-38,0.7943282347242815,0.0007831168368966,103.48798370361328,Very Low
Device_3,-32,0.3981071705534972,0.0003868913270025,100.54186248779295,Very Low
Device_3,-79,89.12509381337455,0.0891148735141579,100.0968246459961,Very Low
Device_3,-8,0.0251188643150957,1.3898835719577866e-05,104.2453842163086,Very Low
Device_3,-34,0.5011872336272722,0.0004899725466666,102.69304656982422,Very Low
Device_3,-25,0.1778279410038923,0.0001666096258516,101.74158477783205,Very Low
Device_3,-75,56.23413251903491,0.0562235431730219,101.43047332763672,Very Low
Device_3,-85,177.82794100389228,0.1778187159781577,104.21196746826172,Very Low
Device_3,-50,3.1622776601683795,0.0031510928314684,111.10806274414062,Very Low
Device_3,-15,0.0562341325190349,4.501445304648557e-05,106.19136810302734,Very Low
Device_3,-44,1.5848931924611136,0.0015736906650177,103.11026000976562,Very Low
Device_3,-72,39.81071705534973,0.0397999434335168,101.89372253417967,Very Low
Device_3,-23,0.1412537544622754,0.0001300350289362,103.27701568603516,Very Low
Device_3,-9,0.0281838293126445,1.696383510698536e-05,102.3893814086914,Very Low
Device_3,-32,0.3981071705534972,0.0003868913270025,101.85799407958984,Very Low
Device_3,-54,5.011872336272722,0.0050007082605992,101.7054672241211,Very Low
Device_3,-7,0.0223872113856834,1.11671521401716e-05,101.91854095458984,Very Low
Device_3,-39,0.8912509381337456,0.0008800406278089,101.8685302734375,Very Low
Device_3,-32,0.3981071705534972,0.0003868913270025,101.93262481689452,Very Low
Device_3,-25,0.1778279410038923,0.0001666096258516,101.91618347167967,Very Low
Device_3,-85,177.82794100389228,0.1778187159781577,101.9062957763672,Very Low
Device_3,-11,0.0354813389233575,2.4261426598021624e-05,110.10963439941406,Very Low
Device_3,-11,0.0354813389233575,2.4261426598021624e-05,105.82992553710938,Very Low
Device_3,-53,4.466835921509632,0.0044556657303583,103.1112289428711,Very Low
Device_3,-16,0.0630957344480193,5.187613196477372e-05,102.14636993408205,Very Low
Device_3,-62,12.589254117941676,0.012578175062844,101.70281219482422,Very Low
Device_3,-1,0.0112201845430196,0.0,102.1723175048828,Very Low
Device_3,-68,25.118864315095795,0.0251079258461142,101.92794036865234,Very Low
Device_3,-7,0.0223872113856834,1.11671521401716e-05,102.9302215576172,Very Low
Device_3,-78,79.43282347242814,0.0794224944229294,102.34014129638672,Very Low
Device_3,-91,354.8133892335753,0.3548061500395127,105.569580078125,Very Low
Device_3,-32,0.3981071705534972,0.0003868913270025,120.26136779785156,Very Low
Device_3,-1,0.0112201845430196,0.0,110.09959411621094,Very Low
Device_3,-67,22.3872113856834,0.0223762422667079,104.304443359375,Very Low
Device_3,-49,2.8183829312644537,0.0028071942439589,102.84485626220705,Very Low
Device_3,-6,0.0199526231496888,8.732536587341204e-06,101.7733383178711,Very Low
Device_3,-91,354.8133892335753,0.3548061500395127,101.34915161132812,Very Low
Device_3,-82,125.89254117941675,0.1258827334223735,117.96662902832033,Very Low
Device_3,-43,1.4125375446227544,0.0014013330832955,114.60318756103516,Very Low
Device_3,-5,0.0177827941003892,6.562683191886106e-06,106.76359558105467,Very Low
Device_3,-100,1000.0,1.0,102.76036071777344,Very Low
Device_3,-32,0.3981071705534972,0.0003868913270025,152.38047790527344,Very Low
Device_3,-97,707.945784384138,0.7079425074451745,122.24420928955078,Very Low
Device_3,-85,177.82794100389228,0.1778187159781577,140.18609619140625,Very Low
Device_3,-77,70.79457843841381,0.0707841524651241,123.74864196777344,Very Low
Device_3,-21,0.1122018454301963,0.0001009827939327,112.04389190673828,Very Low
Device_3,-99,891.2509381337459,0.8912497179355121,103.8994140625,Very Low
Device_3,-9,0.0281838293126445,1.696383510698536e-05,143.22413635253906,Very Low
Device_3,-69,28.183829312644534,0.0281729252335217,118.92031860351562,Very Low
Device_3,-10,0.0316227766016837,2.0402820982080772e-05,107.98764038085938,Very Low
Device_3,-17,0.0707945784384138,5.957506233858777e-05,102.19104766845705,Very Low
Device_3,-77,70.79457843841381,0.0707841524651241,100.3187255859375,Very Low
Device_3,-89,281.8382931264455,0.2818302351291504,103.14764404296876,Very Low
Device_3,-51,3.548133892335755,0.0035369533930625,114.84620666503906,Very Low
Device_3,-66,19.9526231496888,0.0199416267138775,107.75228881835938,Very Low
Device_3,-68,25.118864315095795,0.0251079258461142,104.23201751708984,Very Low
Device_3,-68,25.118864315095795,0.0251079258461142,103.09105682373048,Very Low
Device_3,-40,1.0,0.0009887909098734,103.09344482421876,Very Low
Device_3,-50,3.1622776601683795,0.0031510928314684,102.05015563964844,Very Low
Device_3,-58,7.943282347242816,0.0079321511628996,101.72534942626952,Very Low
Device_3,-89,281.8382931264455,0.2818302351291504,101.91839599609376,Very Low
Device_3,-34,0.5011872336272722,0.0004899725466666,114.87419128417967,Very Low
Device_3,-36,0.6309573444801932,0.0006197441135804,107.92679595947266,Very Low
Device_3,-68,25.118864315095795,0.0251079258461142,103.7776107788086,Very Low
Device_3,-61,11.220184543019636,0.0112090901265363,103.04010009765624,Very Low
Device_3,-27,0.2238721138568339,0.0002126543153344,102.43693542480467,Very Low
Device_3,-58,7.943282347242816,0.0079321511628996,101.78909301757812,Very Low
Device_3,-57,7.079457843841379,0.0070683169671191,101.921630859375,Very Low
Device_3,-72,39.81071705534973,0.0397999434335168,102.05801391601562,Very Low
Device_3,-88,251.188643150958,0.2511802412550754,103.63787078857422,Very Low
Device_3,-89,281.8382931264455,0.2818302351291504,114.26272583007812,Very Low
Device_3,-6,0.0199526231496888,8.732536587341204e-06,120.26543426513672,Very Low
Device_3,-55,5.623413251903491,0.0056122560379089,109.5989990234375,Very Low
Device_3,-99,891.2509381337459,0.8912497179355121,104.08737182617188,Very Low
Device_3,-66,19.9526231496888,0.0199416267138775,146.0977020263672,Very Low
Device_3,-14,0.0501187233627272,3.889897527338869e-05,120.7122039794922,Very Low
Device_3,-20,0.1,8.878081159407034e-05,107.79290771484376,Very Low
Device_3,-11,0.0354813389233575,2.4261426598021624e-05,102.06600952148438,Very Low
Device_3,-93,446.683592150963,0.4466773837690971,100.27943420410156,Very Low
Device_3,-8,0.0251188643150957,1.3898835719577866e-05,120.8591537475586,Very Low
Device_3,-75,56.23413251903491,0.0562235431730219,110.291015625,Very Low
Device_3,-27,0.2238721138568339,0.0002126543153344,106.5675277709961,Very Low
Device_3,-11,0.0354813389233575,2.4261426598021624e-05,102.79469299316406,Very Low
Device_3,-67,22.3872113856834,0.0223762422667079,101.26177215576172,Very Low
Device_3,-94,501.18723362727246,0.5011816367931838,102.10202026367188,Very Low
Device_3,-33,0.4466835921509631,0.0004354682936425,125.59396362304688,Very Low
Device_3,-43,1.4125375446227544,0.0014013330832955,112.39228057861328,Very Low
Device_3,-26,0.1995262314968879,0.0001883081598061,105.07244873046876,Very Low
Device_3,-72,39.81071705534973,0.0397999434335168,101.89080047607422,Very Low
Device_3,-65,17.78279410038923,0.0177717733184224,102.78656768798828,Very Low
Device_3,-12,0.0398107170553497,2.8590853306980447e-05,102.6079330444336,Very Low
Device_3,-80,100.0,0.0999899017206067,101.8241195678711,Very Low
Device_3,-65,17.78279410038923,0.0177717733184224,106.00543975830078,Very Low
Device_3,-91,354.8133892335753,0.3548061500395127,104.476318359375,Very Low
Device_3,-28,0.251188643150958,0.0002399711511285,119.1787338256836,Very Low
Device_3,-77,70.79457843841381,0.0707841524651241,109.69242095947266,Very Low
Device_3,-37,0.7079457843841379,0.0006967334173186,107.19866943359376,Very Low
Device_3,-2,0.0125892541179416,1.3690849363076802e-06,103.3629379272461,Very Low
Device_3,-52,3.981071705534972,0.0039698960639584,101.63910675048828,Very Low
Device_3,-2,0.0125892541179416,1.3690849363076802e-06,101.34001922607422,Very Low
Device_3,-65,17.78279410038923,0.0177717733184224,101.27791595458984,Very Low
Device_3,-19,0.0891250938133745,7.79057833876215e-05,102.1710968017578,Very Low
Device_3,-5,0.0177827941003892,6.562683191886106e-06,101.94647216796876,Very Low
Device_3,-77,70.79457843841381,0.0707841524651241,101.7917022705078,Very Low
Device_3,-78,79.43282347242814,0.0794224944229294,105.07200622558594,Very Low
Device_4,-39,0.8912509381337456,0.0008800406278089,106.97994995117188,Very Low
Device_4,-5,0.0177827941003892,6.562683191886106e-06,104.14064025878906,Very Low
Device_4,-64,15.848931924611133,0.0158378894441104,102.45992279052734,Very Low
Device_4,-89,281.8382931264455,0.2818302351291504,102.5036849975586,Very Low
Device_4,-46,1.9952623149688795,0.0019840643919944,115.09893035888672,Very Low
Device_4,-88,251.188643150958,0.2511802412550754,108.01174926757812,Very Low
Device_4,-78,79.43282347242814,0.0794224944229294,115.04741668701172,Very Low
Device_4,-12,0.0398107170553497,2.8590853306980447e-05,110.71039581298828,Very Low
Device_4,-2,0.0125892541179416,1.3690849363076802e-06,104.79085540771484,Very Low
Device_4,-71,35.48133892335755,0.035470516724558,102.01350402832033,Very Low
Device_4,-84,158.48931924611142,0.1584798772350373,102.69037628173828,Very Low
Device_4,-39,0.8912509381337456,0.0008800406278089,108.9474639892578,Very Low
Device_4,-17,0.0707945784384138,5.957506233858777e-05,104.96902465820312,Very Low
Device_4,-12,0.0398107170553497,2.8590853306980447e-05,102.53900146484376,Very Low
Device_4,-15,0.0562341325190349,4.501445304648557e-05,101.64955139160156,Very Low
Device_4,-88,251.188643150958,0.2511802412550754,101.41143035888672,Very Low
Device_4,-42,1.2589254117941673,0.0012477192268911,113.1795425415039,Very Low
Device_4,-82,125.89254117941675,0.1258827334223735,107.20660400390624,Very Low
Device_4,-52,3.981071705534972,0.0039698960639584,109.05778503417967,Very Low
Device_4,-1,0.0112201845430196,0.0,104.78758239746094,Very Low
Device_4,-89,281.8382931264455,0.2818302351291504,102.37186431884766,Very Low
Device_4,-40,1.0,0.0009887909098734,114.51521301269533,Very Low
Device_4,-82,125.89254117941675,0.1258827334223735,107.54744720458984,Very Low
Device_4,-25,0.1778279410038923,0.0001666096258516,108.93263244628906,Very Low
Device_4,-92,398.1071705534973,0.3981004171291011,104.41593170166016,Very Low
Device_4,-30,0.3162277660168379,0.0003050110037535,120.54425048828124,Very Low
Device_4,-73,44.6683592150963,0.0446576400975164,110.02239990234376,Very Low
Device_4,-23,0.1412537544622754,0.0001300350289362,105.94883728027344,Very Low
Device_4,-6,0.0199526231496888,8.732536587341204e-06,102.56765747070312,Very Low
Device_4,-49,2.8183829312644537,0.0028071942439589,101.2353286743164,Very Low
Device_4,-18,0.0794328234724281,6.821340429639301e-05,101.09327697753906,Very Low
Device_4,-85,177.82794100389228,0.1778187159781577,101.2347412109375,Very Low
Device_4,-32,0.3981071705534972,0.0003868913270025,109.50543212890624,Very Low
Device_4,-2,0.0125892541179416,1.3690849363076802e-06,105.5016860961914,Very Low
Device_4,-89,281.8382931264455,0.2818302351291504,102.90055847167967,Very Low
Device_4,-76,63.09573444801933,0.0630852220913101,114.98422241210938,Very Low
Device_4,-49,2.8183829312644537,0.0028071942439589,110.45931243896484,Very Low
Device_4,-16,0.0630957344480193,5.187613196477372e-05,104.98371887207033,Very Low
Device_4,-1,0.0112201845430196,0.0,102.24526977539062,Very Low
Device_4,-48,2.51188643150958,0.0025006943052181,101.30978393554688,Very Low
Device_4,-78,79.43282347242814,0.0794224944229294,101.2828598022461,Very Low
Device_4,-85,177.82794100389228,0.1778187159781577,104.92180633544922,Very Low
Device_4,-44,1.5848931924611136,0.0015736906650177,111.34483337402344,Very Low
Device_4,-62,12.589254117941676,0.012578175062844,106.14010620117188,Very Low
Device_4,-48,2.51188643150958,0.0025006943052181,103.5558853149414,Very Low
Device_4,-59,8.912509381337454,0.0089013890720225,102.19098663330078,Very Low
Device_4,-43,1.4125375446227544,0.0014013330832955,101.996826171875,Very Low
Device_4,-62,12.589254117941676,0.012578175062844,101.7398910522461,Very Low
Device_4,-87,223.872113856834,0.2238634054610127,102.19271850585938,Very Low
Device_4,-6,0.0199526231496888,8.732536587341204e-06,112.2644500732422,Very Low
Device_4,-96,630.957344480193,0.6309532037070337,106.71135711669922,Very Low
Device_4,-66,19.9526231496888,0.0199416267138775,133.80796813964844,Very Low
Device_4,-14,0.0501187233627272,3.889897527338869e-05,116.24663543701172,Very Low
Device_4,-8,0.0251188643150957,1.3898835719577866e-05,106.31131744384766,Very Low
Device_4,-26,0.1995262314968879,0.0001883081598061,101.98023223876952,Very Low
Device_4,-83,141.2537544622754,0.1412441190628139,100.66451263427734,Very Low
Device_4,-25,0.1778279410038923,0.0001666096258516,106.8757553100586,Very Low
Device_4,-92,398.1071705534973,0.3981004171291011,103.95907592773438,Very Low
Device_4,-27,0.2238721138568339,0.0002126543153344,120.64694213867188,Very Low
Device_4,-43,1.4125375446227544,0.0014013330832955,110.18569946289062,Very Low
Device_4,-84,158.48931924611142,0.1584798772350373,104.23828887939452,Very Low
Device_4,-94,501.18723362727246,0.5011816367931838,108.89422607421876,Very Low
Device_4,-55,5.623413251903491,0.0056122560379089,127.77977752685548,Very Low
Device_4,-88,251.188643150958,0.2511802412550754,113.12100219726562,Very Low
Device_4,-61,11.220184543019636,0.0112090901265363,115.93248748779295,Very Low
Device_4,-59,8.912509381337454,0.0089013890720225,107.4749984741211,Very Low
Device_4,-92,398.1071705534973,0.3981004171291011,103.1123046875,Very Low
Device_4,-51,3.548133892335755,0.0035369533930625,119.34945678710938,Very Low
Device_4,-74,50.11872336272722,0.050108065399925,109.57477569580078,Very Low
Device_4,-35,0.5623413251903491,0.0005511273243976,105.91680145263672,Very Low
Device_4,-96,630.957344480193,0.6309532037070337,102.51071166992188,Very Low
Device_4,-72,39.81071705534973,0.0397999434335168,131.40380859375,Very Low
Device_4,-64,15.848931924611133,0.0158378894441104,116.22115325927734,Very Low
Device_4,-63,14.12537544622754,0.0141143136268881,107.07882690429688,Very Low
Device_4,-18,0.0794328234724281,6.821340429639301e-05,103.00171661376952,Very Low
Device_4,-93,446.683592150963,0.4466773837690971,101.09945678710938,Very Low
Device_4,-36,0.6309573444801932,0.0006197441135804,121.5311050415039,Very Low
Device_4,-15,0.0562341325190349,4.501445304648557e-05,110.6565399169922,Very Low
Device_4,-84,158.48931924611142,0.1584798772350373,104.30740356445312,Very Low
Device_4,-30,0.3162277660168379,0.0003050110037535,108.642333984375,Very Low
Device_4,-12,0.0398107170553497,2.8590853306980447e-05,104.38484191894533,Very Low
Device_4,-56,6.309573444801933,0.0062984239297377,102.17181396484376,Very Low
Device_4,-97,707.945784384138,0.7079425074451745,101.58795928955078,Very Low
Device_4,-65,17.78279410038923,0.0177717733184224,136.2229766845703,Very Low
Device_4,-31,0.3548133892335754,0.0003435970599129,117.28939056396484,Very Low
Device_4,-70,31.622776601683796,0.0316119111086171,106.80021667480467,Very Low
Device_4,-82,125.89254117941675,0.1258827334223735,103.56624603271484,Very Low
Device_4,-40,1.0,0.0009887909098734,106.94829559326172,Very Low
Device_4,-47,2.2387211385683394,0.0022275259472775,103.60797882080078,Very Low
Device_4,-62,12.589254117941676,0.012578175062844,101.89590454101562,Very Low
Device_4,-10,0.0316227766016837,2.0402820982080772e-05,101.7868194580078,Very Low
Device_4,-27,0.2238721138568339,0.0002126543153344,101.45055389404295,Very Low
Device_4,-11,0.0354813389233575,2.4261426598021624e-05,101.41290283203124,Very Low
Device_4,-82,125.89254117941675,0.1258827334223735,101.6881103515625,Very Low
Device_4,-62,12.589254117941676,0.012578175062844,107.4807357788086,Very Low
Device_4,-34,0.5011872336272722,0.0004899725466666,105.11493682861328,Very Low
Device_4,-56,6.309573444801933,0.0062984239297377,102.98307800292967,Very Low
Device_4,-88,251.188643150958,0.2511802412550754,102.30314636230467,Very Low
Device_4,-9,0.0281838293126445,1.696383510698536e-05,113.47466278076172,Very Low
Device_4,-43,1.4125375446227544,0.0014013330832955,107.20244598388672,Very Low
Device_4,-81,112.2018454301963,0.1121918840592966,103.4743194580078,Very Low
Device_4,-9,0.0281838293126445,1.696383510698536e-05,106.87596130371094,Very Low
Device_4,-29,0.2818382931264453,0.0002706211450026,103.8529281616211,Very Low
Device_4,-40,1.0,0.0009887909098734,102.15486145019533,Very Low
Device_4,-62,12.589254117941676,0.012578175062844,101.60729217529295,Very Low
Device_4,-100,1000.0,1.0,102.03284454345705,Very Low
Device_4,-98,794.3282347242813,0.7943259270232268,153.65428161621094,Very Low
Device_4,-24,0.1584893192461113,0.0001472707871085,156.4589080810547,Very Low
Device_4,-9,0.0281838293126445,1.696383510698536e-05,124.1481704711914,Very Low
Device_4,-39,0.8912509381337456,0.0008800406278089,108.40760803222656,Very Low
Device_4,-38,0.7943282347242815,0.0007831168368966,101.74385833740234,Very Low
Device_4,-76,63.09573444801933,0.0630852220913101,99.76959228515624,Low
Device_4,-45,1.7782794100389228,0.0017670790524489,102.35955047607422,Very Low
Device_4,-68,25.118864315095795,0.0251079258461142,101.56774139404295,Very Low
Device_4,-63,14.12537544622754,0.0141143136268881,102.20069885253906,Very Low
Device_4,-95,562.341325190349,0.5623364145241523,102.26050567626952,Very Low
Device_4,-43,1.4125375446227544,0.0014013330832955,129.10711669921875,Very Low
Device_4,-57,7.079457843841379,0.0070683169671191,114.0978546142578,Very Low
Device_4,-56,6.309573444801933,0.0062984239297377,105.95372772216795,Very Low
Device_4,-69,28.183829312644534,0.0281729252335217,102.43961334228516,Very Low
Device_4,-56,6.309573444801933,0.0062984239297377,102.3321533203125,Very Low
Device_4,-40,1.0,0.0009887909098734,101.7733383178711,Very Low
Device_4,-54,5.011872336272722,0.0050007082605992,101.43357849121094,Very Low
Device_4,-80,100.0,0.0999899017206067,101.58226776123048,Very Low
Device_4,-21,0.1122018454301963,0.0001009827939327,106.07737731933594,Very Low
